,ID,Address,Categories,City,Country,Keys,Latitude,Longitude,Menu Page URL,Max Amount,Min Amount,Date Seen,Description,Menu Name,Name,Postal Code,Price Range Min,Price Range Max,Province
1722,AVwdBdCHkufWRAb51fjj,3910 Schofield Ave,"Pizza Place,Restaurants",Schofield,US,us/wi/schofield/3910schofieldave/-500261185,44.9,-89.57,Undefined,12.99,12.99,2016-04-08T09:05:06Z,Undefined,Crispy Thin Cheese Pizza,Marcos Pizza,54476,Undefined,Undefined,WI
1723,AVwdBdCHkufWRAb51fjj,3910 Schofield Ave,"Pizza Place,Restaurants",Schofield,US,us/wi/schofield/3910schofieldave/-500261185,44.9,-89.57,Undefined,12.99,12.99,2016-04-08T09:05:06Z,Deep pan pizza with our italian freshness,Deep Pan Pizza,Marcos Pizza,54476,Undefined,Undefined,WI
1724,AVwdBdCHkufWRAb51fjj,3910 Schofield Ave,"Pizza Place,Restaurants",Schofield,US,us/wi/schofield/3910schofieldave/-500261185,44.9,-89.57,Undefined,5.99,5.99,2016-04-08T09:05:06Z,"Pepperoni, cheese and sauce",Pizza Sub,Marcos Pizza,54476,Undefined,Undefined,WI
1725,AVwdBdCHkufWRAb51fjj,3910 Schofield Ave,"Pizza Place,Restaurants",Schofield,US,us/wi/schofield/3910schofieldave/-500261185,44.9,-89.57,Undefined,0.59,0.59,2016-04-08T09:05:06Z,Undefined,Side of Pizza Sauce,Marcos Pizza,54476,Undefined,Undefined,WI
1726,AVwdBhxT_7pvs4fz1dTe,791 Us 1,Pizza Place,Yarmouth,US,us/me/yarmouth/791us1/-47278504,43.80368596,-70.17718792,Undefined,7.9,7.9,"2015-10-23T02:31:05Z,2016-04-03T00:14:43Z",Undefined,Chicken Fajita Pizza,Pat's Pizza,4096,0.0,25.0,ME
1727,AVwdBhxT_7pvs4fz1dTe,791 Us 1,Pizza Place,Yarmouth,US,us/me/yarmouth/791us1/-47278504,43.80368596,-70.17718792,Undefined,2.99,2.99,"2015-10-23T02:31:05Z,2016-04-03T00:14:43Z",Undefined,Pizza Sticks,Pat's Pizza,4096,0.0,25.0,ME
1728,AVwdBkHJ_7pvs4fz1duT,3207 N Pleasantburg Dr,"Mexican Restaurants,Spanish Restaurants,Latin American Restaurants,Restaurants",Greenville,US,us/sc/greenville/3207npleasantburgdr/-1504547538,34.889225,-82.39943000000001,http://www.yellowpages.com/greenville-sc/mip/puerto-vallarta-mexican-restaurant-2138215/menu,Undefined,Undefined,2016-09-19T17:36:44Z,Undefined,Chocolate Chip Pizza,Puerto Vallarta Mexican Restaurant,29609,Undefined,Undefined,SC
1729,AVwdBkHJ_7pvs4fz1duT,3207 N Pleasantburg Dr,"Mexican Restaurants,Spanish Restaurants,Latin American Restaurants,Restaurants",Greenville,US,us/sc/greenville/3207npleasantburgdr/-1504547538,34.889225,-82.39943000000001,http://www.yellowpages.com/greenville-sc/mip/puerto-vallarta-mexican-restaurant-2138215/menu,11.25,11.25,2016-09-19T17:36:44Z,Undefined,Mexican Pizza,Puerto Vallarta Mexican Restaurant,29609,Undefined,Undefined,SC
1730,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,"Grilled chicken breast, hot sauce and fresh onions with provolone, american and cheddar cheeses on a cheesy cheddar crust.",Buffalo Chicken Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1731,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,Undefined,Cali Chicken Bacon Ranch Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1732,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,Undefined,Fiery Hawaiian Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1733,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,Undefined,Honolulu Hawaiian Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1734,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,Undefined,Memphis Bbq Chicken Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1735,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,Undefined,Pacific Veggie Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1736,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,"Tender slices of steak, fresh onions, fresh green peppers and fresh mushrooms with provolone and american cheeses on a cheesy provolone crust.",Philly Cheese Steak Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1737,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,"A custom pizza made to order. choose from any of our delicious crust styles, including handmade pan.",Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1738,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,"Hand tossed, handmade pan, crunchy thin crust, brooklyn style, gluten free crust.",Pizza Crusts,Morina's Italian Restaurant,72023,0.0,25.0,AR
1739,AVwdBKTXByjofQCxkpWQ,2006 S Pine St,"Italian Restaurants,Mediterranean Restaurants,Caterers,Pizza,Restaurants,Italian Restaurant",Cabot,US,us/ar/cabot/2006spinest/1027352310,34.94331,-92.0087,http://www.yellowpages.com/cabot-ar/mip/morinas-italian-restaurant-453827567/menu,Undefined,Undefined,2016-12-25T18:09:48Z,Undefined,Wisconsin 6 Cheese Pizza,Morina's Italian Restaurant,72023,0.0,25.0,AR
1740,AVwdbm1aIN2L1WUfvwBc,7102 Woodlawn Ave N E,Restaurant,Seattle,US,us/wedgwood/seattle/7102woodlawnavene/-1320275639,47.679895,-122.324532,Undefined,7.0,7.0,2016-08-22T00:00:00Z,Undefined,Margherita Pizza 6 Calamari Fritti,Lucia of Greenlake,98115,0.0,30.0,Wedgwood
1741,AVwdBM86IN2L1WUfrXDE,4416 N Miller,Restaurant,Scottsdale,US,us/az/scottsdale/4416nmiller/429360384,33.500505,-111.917534,Undefined,Undefined,Undefined,2016-08-22T00:00:00Z,Undefined,Cheese Pizza,Pasta Brioni,85251,0.0,30.0,AZ
1742,AVwdBn2kkufWRAb51hWo,100 N White Mountain Rd,"Restaurant,Restaurants,Sandwich Shops,Pasta,Pizza",Show Low,US,us/az/showlow/100nwhitemountainrd/-1637897342,34.24872,-110.02836,Undefined,5.75,5.75,2016-03-02T11:50:40Z,Undefined,Mini Pizza One Topping,Pizza Factory,85901,Undefined,Undefined,AZ
1743,AVwdBn2kkufWRAb51hWo,100 N White Mountain Rd,"Restaurant,Restaurants,Sandwich Shops,Pasta,Pizza",Show Low,US,us/az/showlow/100nwhitemountainrd/-1637897342,34.24872,-110.02836,Undefined,3.0,3.0,2016-03-02T11:50:40Z,Undefined,Pizza Bread,Pizza Factory,85901,Undefined,Undefined,AZ
1744,AVwdbnCTkufWRAb551vv,8251 W Union Hills Dr,"Take Out Restaurants,Restaurants,Pizza,Pizza Place",Glendale,US,us/az/glendale/8251wunionhillsdr/572757474,33.65271,-112.23447,http://www.yellowpages.com/glendale-az/mip/papa-johns-pizza-466018284/menu,20.99,20.99,"2016-04-20T11:43:41Z,2016-07-30T21:39:18Z",Undefined,Add To Large Pizzas,Papa John's Pizza,85308,0.0,25.0,AZ
1745,AVwdbnCTkufWRAb551vv,8251 W Union Hills Dr,"Take Out Restaurants,Restaurants,Pizza,Pizza Place",Glendale,US,us/az/glendale/8251wunionhillsdr/572757474,33.65271,-112.23447,http://www.yellowpages.com/glendale-az/mip/papa-johns-pizza-466018284/menu,12.0,12.0,"2016-04-20T11:43:41Z,2016-07-30T21:39:18Z","With up to 5 toppings, including specialties",Any Large Pizza,Papa John's Pizza,85308,0.0,25.0,AZ
1746,AVwdbnCTkufWRAb551vv,8251 W Union Hills Dr,"Take Out Restaurants,Restaurants,Pizza,Pizza Place",Glendale,US,us/az/glendale/8251wunionhillsdr/572757474,33.65271,-112.23447,http://www.yellowpages.com/glendale-az/mip/papa-johns-pizza-466018284/menu,21.0,21.0,"2016-04-20T11:43:41Z,2016-07-30T21:39:18Z",Three medium three topping pizzas,Medium Pizza Offers,Papa John's Pizza,85308,0.0,25.0,AZ
1747,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Chicken, BBQ sauce, red onions, cilantros, mozzarella cheese",Bbq Chicken Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1748,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Creamy garlic sauce, chunks of chicken, tomatoes, chopped garlic and mozzarella cheese",Chicken Delight Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1749,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Pepperoni, sausage, meatballs, mushrooms, green peppers, onions and black olives",Deluxe Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1750,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Fresh eggplant, italian sausage, mozzarella cheese, onions and fresh tomatoes",Eggplant Delight Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1751,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Creamy garlic sauce, chunks of chicken, fresh tomatoes, onions, mozzarella cheese",Garlic Chicken Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1752,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Creamy garlic sauce, pepperoni, sausage, tomatoes, cropped garlic and mozzarella cheese",Garlic Delight Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1753,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,15.99,15.99,2016-04-01T06:31:18Z,Classic cheese or create your own pizza,Giant Cheese Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1754,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Canadian bacon, ham, pineapple and extra cheese",Hawaiian Delight Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1755,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,11.99,11.99,2016-04-01T06:31:18Z,Classic cheese or create your own pizza,Jumbo Cheese Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1756,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,10.99,10.99,2016-04-01T06:31:18Z,Classic cheese or create your own pizza,Large Cheese Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1757,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Fresh basil, fresh garlic, fresh tomatoes and mozzarella cheese",Margherita Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1758,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Pepperoni, sausage, ham, ground beef, canadian bacon",Meat Eaters Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1759,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,Classic cheese or create your own pizza,Medium Cheese Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1760,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,6.99,6.99,2016-04-01T06:31:18Z,Classic cheese or create your own pizza,Personal Cheese Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1761,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Pesto sauce, grilled chicken, red onions and mozzarella cheese",Pesto Chicken Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1762,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Creamy garlic sauce, mushrooms, tomatoes, red onions, artichoke hearts and mozzarella cheese",Veggie Alfredo Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1763,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Mushrooms, green peppers, tomatoes, onions and black olives",Veggie Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1764,AVwdbNQ8kufWRAb55xPP,25431 Trabuco Rd,"Pizza Place,Restaurant",Lake Forest,US,us/ca/lakeforest/25431trabucord/1876740134,33.648342,-117.686806,Undefined,8.99,8.99,2016-04-01T06:31:18Z,"Ricotta cheese, fresh tomatoes, fresh garlic, oregano and mozzarella cheese",White Knight Pizza,Ameci Pizza & Pasta,92630,Undefined,Undefined,CA
1765,AVwdbSQhIN2L1WUfvskV,556 State Route 18,"Restaurant,Caterers,Restaurants",East Brunswick,US,us/nj/eastbrunswick/556stateroute18/1265015657,40.437874,-74.39200600000001,Undefined,6.75,6.75,"2016-03-29T04:46:39Z,2016-06-13T15:25:12Z",Undefined,Hawaiian Pizza,La China Poblana,8816,Undefined,Undefined,NJ
1766,AVwdbSQhIN2L1WUfvskV,556 State Route 18,"Restaurant,Caterers,Restaurants",East Brunswick,US,us/nj/eastbrunswick/556stateroute18/1265015657,40.437874,-74.39200600000001,Undefined,6.95,6.95,"2016-03-29T04:46:39Z,2016-06-13T15:25:12Z",Undefined,Mexican Pizza,La China Poblana,8816,Undefined,Undefined,NJ
1767,AVwdbSQhIN2L1WUfvskV,556 State Route 18,"Restaurant,Caterers,Restaurants",East Brunswick,US,us/nj/eastbrunswick/556stateroute18/1265015657,40.437874,-74.39200600000001,Undefined,6.25,6.25,"2016-03-29T04:46:39Z,2016-06-13T15:25:12Z",Undefined,Pepperoni Pizza,La China Poblana,8816,Undefined,Undefined,NJ
1768,AVwdbSQhIN2L1WUfvskV,556 State Route 18,"Restaurant,Caterers,Restaurants",East Brunswick,US,us/nj/eastbrunswick/556stateroute18/1265015657,40.437874,-74.39200600000001,Undefined,5.5,5.5,"2016-03-29T04:46:39Z,2016-06-13T15:25:12Z",Undefined,Plain Cheese Pizza,La China Poblana,8816,Undefined,Undefined,NJ
1769,AVwdbSQhIN2L1WUfvskV,556 State Route 18,"Restaurant,Caterers,Restaurants",East Brunswick,US,us/nj/eastbrunswick/556stateroute18/1265015657,40.437874,-74.39200600000001,Undefined,6.5,6.5,"2016-03-29T04:46:39Z,2016-06-13T15:25:12Z",Undefined,Sausage Pizza,La China Poblana,8816,Undefined,Undefined,NJ
1770,AVwdbSQhIN2L1WUfvskV,556 State Route 18,"Restaurant,Caterers,Restaurants",East Brunswick,US,us/nj/eastbrunswick/556stateroute18/1265015657,40.437874,-74.39200600000001,Undefined,6.25,6.25,"2016-03-29T04:46:39Z,2016-06-13T15:25:12Z",Undefined,White Pizza,La China Poblana,8816,Undefined,Undefined,NJ
1771,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,11.0,11.0,2016-08-08T00:00:00Z,Undefined,An Individual Classic Sirloin Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1772,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,9.0,9.0,2016-08-08T00:00:00Z,Undefined,An Individual Margherita Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1773,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,16.0,16.0,"2017-04-15T00:00:00Z,2017-04-09T00:00:00Z",Undefined,Classic Sirloin Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1774,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,16.0,16.0,"2017-04-15T00:00:00Z,2017-04-09T00:00:00Z",Undefined,Margherita Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1775,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,16.0,16.0,"2017-04-15T00:00:00Z,2017-04-09T00:00:00Z",Undefined,Pepperoni Mushroom Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1776,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,16.0,16.0,"2017-04-15T00:00:00Z,2017-04-09T00:00:00Z","Fresh Basil Pesto, With Shredded Smoked Chicken Breast And Fresh Basil.",Pesto Chicken Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1777,AVwdbTdg_7pvs4fz5xqg,3413 W 7th St,Restaurant,Fort Worth,US,us/tx/fortworth/3413w7thst/-2003867496,32.751249,-97.366614,Undefined,16.0,16.0,"2017-04-15T00:00:00Z,2017-04-09T00:00:00Z",Undefined,Three Guys Pizza,Michael's Cuisine,76107,0.0,30.0,TX
1778,AVwdbU__IN2L1WUfvtBm,1000 Mall Of San Juan Blvd,Restaurant,San Juan,US,us/altdeberwind/sanjuan/1000mallofsanjuanblvd/-1945207861,18.411826,-66.02487099999999,Undefined,8.95,8.95,2016-08-22T00:00:00Z,"Boursin, mozzarella, arugula, parmesan",Sausage Onion Jam Pizza,Brio Tuscan Grille - Puerto Rico,924,0.0,30.0,Alt De Berwind
1779,AVwdBXDukufWRAb51ehV,2511 N Main St,"Pizza,Party & Event Planners,Caterers,Convention Services & Facilities,Banquet Halls & Reception Facilities,Party Planning,Restaurants",Rockford,US,us/il/rockford/2511nmainst/-261749865,42.29963,-89.07714,http://www.yellowpages.com/rockford-il/mip/pinos-on-main-pizza-3148293/menu,4.55,4.55,2016-12-18T18:01:00Z,Undefined,Pizza Bread,Pino's On Main Pizza,61103,Undefined,Undefined,IL
1780,AVwdBXDukufWRAb51ehV,2511 N Main St,"Pizza,Party & Event Planners,Caterers,Convention Services & Facilities,Banquet Halls & Reception Facilities,Party Planning,Restaurants",Rockford,US,us/il/rockford/2511nmainst/-261749865,42.29963,-89.07714,http://www.yellowpages.com/rockford-il/mip/pinos-on-main-pizza-3148293/menu,13.7,13.7,2016-12-18T18:01:00Z,Includes all above Items,Pizza Special,Pino's On Main Pizza,61103,Undefined,Undefined,IL
1781,AVwdBXDukufWRAb51ehV,2511 N Main St,"Pizza,Party & Event Planners,Caterers,Convention Services & Facilities,Banquet Halls & Reception Facilities,Party Planning,Restaurants",Rockford,US,us/il/rockford/2511nmainst/-261749865,42.29963,-89.07714,http://www.yellowpages.com/rockford-il/mip/pinos-on-main-pizza-3148293/menu,2.95,2.95,2016-12-18T18:01:00Z,Undefined,Stuffed Pizza (add),Pino's On Main Pizza,61103,Undefined,Undefined,IL
1782,AVwdBXDukufWRAb51ehV,2511 N Main St,"Pizza,Party & Event Planners,Caterers,Convention Services & Facilities,Banquet Halls & Reception Facilities,Party Planning,Restaurants",Rockford,US,us/il/rockford/2511nmainst/-261749865,42.29963,-89.07714,http://www.yellowpages.com/rockford-il/mip/pinos-on-main-pizza-3148293/menu,12.75,12.75,2016-12-18T18:01:00Z,Undefined,Taco Pizza,Pino's On Main Pizza,61103,Undefined,Undefined,IL
1783,AVwdBz1a_7pvs4fz1f_2,12800 Village Blvd,"Pizza Place and Italian Restaurant,Italian Restaurant,Pizza Place",Saint Petersburg,US,us/northredingtonbeach/saintpetersburg/12800villageblvd/-1740390009,27.78536085,-82.78193541,Undefined,6.99,6.99,2016-10-20T22:31:16Z,Undefined,Pizza Burger W Fries,Delosa's Pizza,33708,0.0,25.0,North Redington Beach
1784,AVwdBz1a_7pvs4fz1f_2,12800 Village Blvd,"Pizza Place and Italian Restaurant,Italian Restaurant,Pizza Place",Saint Petersburg,US,us/northredingtonbeach/saintpetersburg/12800villageblvd/-1740390009,27.78536085,-82.78193541,Undefined,7.99,7.99,2016-10-20T22:31:16Z,Undefined,Pizza Steak,Delosa's Pizza,33708,0.0,25.0,North Redington Beach
